date,high,low,open,close,volume,marketcap,time_close,market_cap,high_shifted,low_shifted,open_shifted,volume_shifted,marketcap_shifted,prediction_5D
2017-08-08 23:59:59,3484.85009765625,3345.830078125,3370.219970703125,3419.93994140625,1752760064.0,56417337744.8,,,2813.31005859375,2685.139892578125,2709.56005859375,804796992.0,46239970790.2,2804.72998046875
2017-08-09 23:59:59,3422.760009765625,3247.669921875,3420.39990234375,3342.469970703125,1468960000.0,55145196472.4,,,2899.330078125,2743.719970703125,2806.929931640625,1002120000.0,47749461443.0,2895.889892578125
2017-08-10 23:59:59,3453.449951171875,3319.469970703125,3341.840087890625,3381.280029296875,1515110016.0,55791120000.0,,,3290.010009765625,2874.830078125,2897.6298828125,1945699968.0,53643452553.9,3252.909912109375
2017-08-11 23:59:59,3679.719970703125,3372.1201171875,3373.820068359375,3650.6201171875,2021190016.0,60241844923.4,,,3293.2900390625,3155.60009765625,3257.610107421875,1105030016.0,53006426108.3,3213.93994140625
2017-08-12 23:59:59,3949.919921875,3613.699951171875,3650.6298828125,3884.7099609375,2219589888.0,64111163866.0,,,3397.679931640625,3180.889892578125,3212.780029296875,1482279936.0,55734179250.5,3378.93994140625
2017-08-13 23:59:59,4208.39013671875,3857.800048828125,3880.0400390625,4073.260009765625,3159089920.0,67230528988.6,,,3484.85009765625,3345.830078125,3370.219970703125,1752760064.0,56417337744.8,3419.93994140625
2017-08-14 23:59:59,4325.1298828125,3989.159912109375,4066.10009765625,4325.1298828125,2463089920.0,71394704653.5,,,3422.760009765625,3247.669921875,3420.39990234375,1468960000.0,55145196472.4,3342.469970703125
2017-08-15 23:59:59,4455.97021484375,3906.179931640625,4326.990234375,4181.93017578125,3258050048.0,69038855080.5,,,3453.449951171875,3319.469970703125,3341.840087890625,1515110016.0,55791120000.0,3381.280029296875
2017-08-16 23:59:59,4381.22998046875,3994.419921875,4200.33984375,4376.6298828125,2272039936.0,72260183303.1,,,3679.719970703125,3372.1201171875,3373.820068359375,2021190016.0,60241844923.4,3650.6201171875
2017-08-17 23:59:59,4484.7001953125,4243.7099609375,4384.43994140625,4331.68994140625,2553359872.0,71527949443.3,,,3949.919921875,3613.699951171875,3650.6298828125,2219589888.0,64111163866.0,3884.7099609375
2017-08-18 23:59:59,4370.1298828125,4015.39990234375,4324.33984375,4160.6201171875,2941710080.0,68710871036.5,,,4208.39013671875,3857.800048828125,3880.0400390625,3159089920.0,67230528988.6,4073.260009765625
2017-08-19 23:59:59,4243.259765625,3970.550048828125,4137.75,4193.7001953125,2975820032.0,69265141207.5,,,4325.1298828125,3989.159912109375,4066.10009765625,2463089920.0,71394704653.5,4325.1298828125
2017-08-20 23:59:59,4196.2900390625,4069.8798828125,4189.31005859375,4087.659912109375,2109769984.0,67520478837.5,,,4455.97021484375,3906.179931640625,4326.990234375,3258050048.0,69038855080.5,4181.93017578125
2017-08-21 23:59:59,4109.14013671875,3988.60009765625,4090.47998046875,4001.739990234375,2800890112.0,66106992037.9,,,4381.22998046875,3994.419921875,4200.33984375,2272039936.0,72260183303.1,4376.6298828125
2017-08-22 23:59:59,4128.759765625,3674.580078125,3998.35009765625,4100.52001953125,3764239872.0,67743202431.2,,,4484.7001953125,4243.7099609375,4384.43994140625,2553359872.0,71527949443.3,4331.68994140625
2017-08-23 23:59:59,4255.77978515625,4078.409912109375,4089.010009765625,4151.52001953125,2369819904.0,68593954170.2,,,4370.1298828125,4015.39990234375,4324.33984375,2941710080.0,68710871036.5,4160.6201171875
2017-08-24 23:59:59,4376.39013671875,4130.259765625,4137.60009765625,4334.68017578125,2037750016.0,71625870868.2,,,4243.259765625,3970.550048828125,4137.75,2975820032.0,69265141207.5,4193.7001953125
2017-08-25 23:59:59,4455.7001953125,4307.35009765625,4332.81982421875,4371.60009765625,1727970048.0,72241507489.2,,,4196.2900390625,4069.8798828125,4189.31005859375,2109769984.0,67520478837.5,4087.659912109375
2017-08-26 23:59:59,4379.27978515625,4269.52001953125,4372.06005859375,4352.39990234375,1511609984.0,71929882018.8,,,4109.14013671875,3988.60009765625,4090.47998046875,2800890112.0,66106992037.9,4001.739990234375
2017-08-27 23:59:59,4416.58984375,4317.2900390625,4345.10009765625,4382.8798828125,1537459968.0,72441993792.0,,,4128.759765625,3674.580078125,3998.35009765625,3764239872.0,67743202431.2,4100.52001953125
2017-08-28 23:59:59,4403.93017578125,4224.64013671875,4384.4501953125,4382.66015625,1959330048.0,72445588933.0,,,4255.77978515625,4078.409912109375,4089.010009765625,2369819904.0,68593954170.2,4151.52001953125
2017-08-29 23:59:59,4625.68017578125,4352.1298828125,4389.2099609375,4579.02001953125,2486080000.0,75699786262.5,,,4376.39013671875,4130.259765625,4137.60009765625,2037750016.0,71625870868.2,4334.68017578125
2017-08-30 23:59:59,4626.52001953125,4471.41015625,4570.35986328125,4565.2998046875,1937849984.0,75482724983.6,,,4455.7001953125,4307.35009765625,4332.81982421875,1727970048.0,72241507489.2,4371.60009765625
2017-08-31 23:59:59,4736.0498046875,4549.39990234375,4555.58984375,4703.39013671875,1944930048.0,77775374624.8,,,4379.27978515625,4269.52001953125,4372.06005859375,1511609984.0,71929882018.8,4352.39990234375
2017-09-01 23:59:59,4892.009765625,4678.52978515625,4701.759765625,4892.009765625,2599079936.0,80905039782.0,,,4416.58984375,4317.2900390625,4345.10009765625,1537459968.0,72441993792.0,4382.8798828125
2017-09-02 23:59:59,4975.0400390625,4469.240234375,4901.419921875,4578.77001953125,2722139904.0,75734114961.8,,,4403.93017578125,4224.64013671875,4384.4501953125,1959330048.0,72445588933.0,4382.66015625
2017-09-03 23:59:59,4714.080078125,4417.58984375,4585.27001953125,4582.9599609375,1933190016.0,75812181333.5,,,4625.68017578125,4352.1298828125,4389.2099609375,2486080000.0,75699786262.5,4579.02001953125
2017-09-04 23:59:59,4591.6298828125,4108.39990234375,4591.6298828125,4236.31005859375,2987330048.0,70087101256.2,,,4626.52001953125,4471.41015625,4570.35986328125,1937849984.0,75482724983.6,4565.2998046875
2017-09-05 23:59:59,4427.83984375,3998.110107421875,4228.2900390625,4376.52978515625,2697969920.0,72417728535.6,,,4736.0498046875,4549.39990234375,4555.58984375,1944930048.0,77775374624.8,4703.39013671875
2017-09-06 23:59:59,4617.25,4376.58984375,4376.58984375,4597.1201171875,2172100096.0,76077049312.0,,,4892.009765625,4678.52978515625,4701.759765625,2599079936.0,80905039782.0,4892.009765625
2017-09-07 23:59:59,4655.0400390625,4491.330078125,4589.14013671875,4599.8798828125,1844620032.0,76132843874.0,,,4975.0400390625,4469.240234375,4901.419921875,2722139904.0,75734114961.8,4578.77001953125
2017-09-08 23:59:59,4661.0,4075.179931640625,4605.16015625,4228.75,2700890112.0,69999555937.5,,,4714.080078125,4417.58984375,4585.27001953125,1933190016.0,75812181333.5,4582.9599609375
2017-09-09 23:59:59,4308.81982421875,4114.10986328125,4229.81005859375,4226.06005859375,1386230016.0,69963847482.2,,,4591.6298828125,4108.39990234375,4591.6298828125,2987330048.0,70087101256.2,4236.31005859375
2017-09-10 23:59:59,4245.43994140625,3951.0400390625,4229.33984375,4122.93994140625,1679090048.0,68263826800.5,,,4427.83984375,3998.110107421875,4228.2900390625,2697969920.0,72417728535.6,4376.52978515625
2017-09-11 23:59:59,4261.669921875,4099.39990234375,4122.47021484375,4161.27001953125,1557330048.0,68907352119.2,,,4617.25,4376.58984375,4376.58984375,2172100096.0,76077049312.0,4597.1201171875
2017-09-12 23:59:59,4344.64990234375,4085.219970703125,4168.8798828125,4130.81005859375,1864530048.0,68412822896.0,,,4655.0400390625,4491.330078125,4589.14013671875,1844620032.0,76132843874.0,4599.8798828125
2017-09-13 23:59:59,4131.97998046875,3789.919921875,4131.97998046875,3882.590087890625,2219409920.0,64311123695.2,,,4661.0,4075.179931640625,4605.16015625,2700890112.0,69999555937.5,4228.75
2017-09-14 23:59:59,3920.60009765625,3153.860107421875,3875.3701171875,3154.949951171875,2716310016.0,52265453816.2,,,4308.81982421875,4114.10986328125,4229.81005859375,1386230016.0,69963847482.2,4226.06005859375
2017-09-15 23:59:59,3733.449951171875,2946.6201171875,3166.300048828125,3637.52001953125,4148069888.0,60267886368.0,,,4245.43994140625,3951.0400390625,4229.33984375,1679090048.0,68263826800.5,4122.93994140625
2017-09-16 23:59:59,3808.840087890625,3487.7900390625,3637.75,3625.0400390625,1818400000.0,60068678194.5,,,4261.669921875,4099.39990234375,4122.47021484375,1557330048.0,68907352119.2,4161.27001953125
2017-09-17 23:59:59,3664.81005859375,3445.639892578125,3606.280029296875,3582.8798828125,1239149952.0,59377995376.0,,,4344.64990234375,4085.219970703125,4168.8798828125,1864530048.0,68412822896.0,4130.81005859375
2017-09-18 23:59:59,4079.22998046875,3591.090087890625,3591.090087890625,4065.199951171875,1943209984.0,67377945990.0,,,4131.97998046875,3789.919921875,4131.97998046875,2219409920.0,64311123695.2,3882.590087890625
2017-09-19 23:59:59,4094.070068359375,3868.8701171875,4073.7900390625,3924.969970703125,1563980032.0,65061185838.2,,,3920.60009765625,3153.860107421875,3875.3701171875,2716310016.0,52265453816.2,3154.949951171875
2017-09-20 23:59:59,4031.389892578125,3857.72998046875,3916.360107421875,3905.949951171875,1213830016.0,64751811835.1,,,3733.449951171875,2946.6201171875,3166.300048828125,4148069888.0,60267886368.0,3637.52001953125
2017-09-21 23:59:59,3916.419921875,3613.6298828125,3901.469970703125,3631.0400390625,1411480064.0,60202370872.0,,,3808.840087890625,3487.7900390625,3637.75,1818400000.0,60068678194.5,3625.0400390625
2017-09-22 23:59:59,3758.27001953125,3553.530029296875,3628.02001953125,3630.699951171875,1194829952.0,60203040223.4,,,3664.81005859375,3445.639892578125,3606.280029296875,1239149952.0,59377995376.0,3582.8798828125
2017-09-23 23:59:59,3819.2099609375,3594.580078125,3629.919921875,3792.39990234375,928113984.0,62892069388.8,,,4079.22998046875,3591.090087890625,3591.090087890625,1943209984.0,67377945990.0,4065.199951171875
2017-09-24 23:59:59,3796.14990234375,3666.89990234375,3796.14990234375,3682.840087890625,768014976.0,61081971156.1,,,4094.070068359375,3868.8701171875,4073.7900390625,1563980032.0,65061185838.2,3924.969970703125
2017-09-25 23:59:59,3950.25,3681.580078125,3681.580078125,3926.070068359375,1374210048.0,65122213848.8,,,4031.389892578125,3857.72998046875,3916.360107421875,1213830016.0,64751811835.1,3905.949951171875
2017-09-26 23:59:59,3969.889892578125,3869.89990234375,3928.409912109375,3892.35009765625,1043740032.0,64569365079.4,,,3916.419921875,3613.6298828125,3901.469970703125,1411480064.0,60202370872.0,3631.0400390625
2017-09-27 23:59:59,4210.0498046875,3884.820068359375,3892.93994140625,4200.669921875,1686880000.0,69691950752.2,,,3758.27001953125,3553.530029296875,3628.02001953125,1194829952.0,60203040223.4,3630.699951171875
2017-09-28 23:59:59,4279.31005859375,4109.7001953125,4197.1298828125,4174.72998046875,1712320000.0,69270823145.5,,,3819.2099609375,3594.580078125,3629.919921875,928113984.0,62892069388.8,3792.39990234375
2017-09-29 23:59:59,4214.6298828125,4039.2900390625,4171.6201171875,4163.06982421875,1367049984.0,69086146650.0,,,3796.14990234375,3666.89990234375,3796.14990234375,768014976.0,61081971156.1,3682.840087890625
2017-09-30 23:59:59,4358.43017578125,4160.85986328125,4166.10986328125,4338.7099609375,1207449984.0,72008428789.3,,,3950.25,3681.580078125,3681.580078125,1374210048.0,65122213848.8,3926.070068359375
2017-10-01 23:59:59,4403.740234375,4269.81005859375,4341.0498046875,4403.740234375,1208210048.0,73094870673.9,,,3969.889892578125,3869.89990234375,3928.409912109375,1043740032.0,64569365079.4,3892.35009765625
2017-10-02 23:59:59,4470.22998046875,4377.4599609375,4395.81005859375,4409.31982421875,1431730048.0,73195646775.8,,,4210.0498046875,3884.820068359375,3892.93994140625,1686880000.0,69691950752.2,4200.669921875
2017-10-03 23:59:59,4432.47021484375,4258.89013671875,4408.4599609375,4317.47998046875,1288019968.0,71681069637.0,,,4279.31005859375,4109.7001953125,4197.1298828125,1712320000.0,69270823145.5,4174.72998046875
2017-10-04 23:59:59,4352.31005859375,4210.419921875,4319.3701171875,4229.35986328125,1116770048.0,70225033578.0,,,4214.6298828125,4039.2900390625,4171.6201171875,1367049984.0,69086146650.0,4163.06982421875
2017-10-05 23:59:59,4362.64013671875,4164.0498046875,4229.8798828125,4328.41015625,1161769984.0,71876277937.0,,,4358.43017578125,4160.85986328125,4166.10986328125,1207449984.0,72008428789.3,4338.7099609375
2017-10-06 23:59:59,4413.27001953125,4320.52978515625,4324.4599609375,4370.81005859375,1069939968.0,72589262957.0,,,4403.740234375,4269.81005859375,4341.0498046875,1208210048.0,73094870673.9,4403.740234375
2017-10-07 23:59:59,4443.8798828125,4321.0498046875,4369.35009765625,4426.89013671875,906928000.0,73529314833.0,,,4470.22998046875,4377.4599609375,4395.81005859375,1431730048.0,73195646775.8,4409.31982421875
2017-10-08 23:59:59,4624.14013671875,4405.64013671875,4429.669921875,4610.47998046875,1313869952.0,76589293760.0,,,4432.47021484375,4258.89013671875,4408.4599609375,1288019968.0,71681069637.0,4317.47998046875
2017-10-09 23:59:59,4878.7099609375,4564.25,4614.52001953125,4772.02001953125,1968739968.0,79282158943.2,,,4352.31005859375,4210.419921875,4319.3701171875,1116770048.0,70225033578.0,4229.35986328125
2017-10-10 23:59:59,4922.169921875,4765.10009765625,4776.2099609375,4781.990234375,1597139968.0,79457603223.9,,,4362.64013671875,4164.0498046875,4229.8798828125,1161769984.0,71876277937.0,4328.41015625
2017-10-11 23:59:59,4873.72998046875,4751.6298828125,4789.25,4826.47998046875,1222279936.0,80205238020.0,,,4413.27001953125,4320.52978515625,4324.4599609375,1069939968.0,72589262957.0,4370.81005859375
2017-10-12 23:59:59,5446.91015625,4822.0,4829.580078125,5446.91015625,2791610112.0,90525666971.7,,,4443.8798828125,4321.0498046875,4369.35009765625,906928000.0,73529314833.0,4426.89013671875
2017-10-13 23:59:59,5840.2998046875,5436.85009765625,5464.16015625,5647.2099609375,3615480064.0,93864253933.5,,,4624.14013671875,4405.64013671875,4429.669921875,1313869952.0,76589293760.0,4610.47998046875
2017-10-14 23:59:59,5837.7001953125,5591.64013671875,5643.52978515625,5831.7900390625,1669030016.0,96942498330.5,,,4878.7099609375,4564.25,4614.52001953125,1968739968.0,79282158943.2,4772.02001953125
2017-10-15 23:59:59,5852.47998046875,5478.60986328125,5835.9599609375,5678.18994140625,1976039936.0,94403031754.5,,,4922.169921875,4765.10009765625,4776.2099609375,1597139968.0,79457603223.9,4781.990234375
2017-10-16 23:59:59,5776.22998046875,5544.2099609375,5687.56982421875,5725.58984375,2008070016.0,95203392843.0,,,4873.72998046875,4751.6298828125,4789.25,1222279936.0,80205238020.0,4826.47998046875
2017-10-17 23:59:59,5800.35009765625,5472.72021484375,5741.580078125,5605.509765625,1821570048.0,93218297188.6,,,5446.91015625,4822.0,4829.580078125,2791610112.0,90525666971.7,5446.91015625
2017-10-18 23:59:59,5603.81982421875,5151.43994140625,5603.81982421875,5590.68994140625,2399269888.0,92982539105.8,,,5840.2998046875,5436.85009765625,5464.16015625,3615480064.0,93864253933.5,5647.2099609375
2017-10-19 23:59:59,5744.35009765625,5531.06005859375,5583.740234375,5708.52001953125,1780540032.0,94954808115.0,,,5837.7001953125,5591.64013671875,5643.52978515625,1669030016.0,96942498330.5,5831.7900390625
2017-10-20 23:59:59,6060.10986328125,5627.22998046875,5708.10986328125,6011.4501953125,2354429952.0,100007083345.0,,,5852.47998046875,5478.60986328125,5835.9599609375,1976039936.0,94403031754.5,5678.18994140625
2017-10-21 23:59:59,6194.8798828125,5965.06982421875,5996.7900390625,6031.60009765625,2207099904.0,100353682389.0,,,5776.22998046875,5544.2099609375,5687.56982421875,2008070016.0,95203392843.0,5725.58984375
2017-10-22 23:59:59,6076.259765625,5792.33984375,6036.66015625,6008.419921875,2034630016.0,99981911326.0,,,5800.35009765625,5472.72021484375,5741.580078125,1821570048.0,93218297188.6,5605.509765625
2017-10-23 23:59:59,6075.58984375,5732.47021484375,6006.0,5930.31982421875,2401840128.0,98695054084.0,,,5603.81982421875,5151.43994140625,5603.81982421875,2399269888.0,92982539105.8,5590.68994140625
2017-10-24 23:59:59,5935.52001953125,5504.18017578125,5935.52001953125,5526.64013671875,2735699968.0,91988225799.7,,,5744.35009765625,5531.06005859375,5583.740234375,1780540032.0,94954808115.0,5708.52001953125
2017-10-25 23:59:59,5754.330078125,5397.8798828125,5524.60009765625,5750.7998046875,1966989952.0,95732630219.6,,,6060.10986328125,5627.22998046875,5708.10986328125,2354429952.0,100007083345.0,6011.4501953125
2017-10-26 23:59:59,5976.7998046875,5721.22021484375,5747.9501953125,5904.830078125,1905040000.0,98310176011.0,,,6194.8798828125,5965.06982421875,5996.7900390625,2207099904.0,100353682389.0,6031.60009765625
2017-10-27 23:59:59,5988.39013671875,5728.81982421875,5899.740234375,5780.89990234375,1710130048.0,96254297360.0,,,6076.259765625,5792.33984375,6036.66015625,2034630016.0,99981911326.0,6008.419921875
2017-10-28 23:59:59,5876.72021484375,5689.18994140625,5787.81982421875,5753.08984375,1403920000.0,95797359517.6,,,6075.58984375,5732.47021484375,6006.0,2401840128.0,98695054084.0,5930.31982421875
2017-10-29 23:59:59,6255.7099609375,5724.580078125,5754.43994140625,6153.85009765625,2859040000.0,102482445590.0,,,5935.52001953125,5504.18017578125,5935.52001953125,2735699968.0,91988225799.7,5526.64013671875
2017-10-30 23:59:59,6214.990234375,6040.85009765625,6114.85009765625,6130.52978515625,1772150016.0,102105356519.0,,,5754.330078125,5397.8798828125,5524.60009765625,1966989952.0,95732630219.6,5750.7998046875
2017-10-31 23:59:59,6470.43017578125,6103.330078125,6132.02001953125,6468.39990234375,2311379968.0,107743731291.0,,,5976.7998046875,5721.22021484375,5747.9501953125,1905040000.0,98310176011.0,5904.830078125
2017-11-01 23:59:59,6767.31005859375,6377.8798828125,6440.97021484375,6767.31005859375,2870320128.0,112735345036.0,,,5988.39013671875,5728.81982421875,5899.740234375,1710130048.0,96254297360.0,5780.89990234375
2017-11-02 23:59:59,7367.330078125,6758.72021484375,6777.77001953125,7078.5,4653770240.0,117933380780.0,,,5876.72021484375,5689.18994140625,5787.81982421875,1403920000.0,95797359517.6,5753.08984375
2017-11-03 23:59:59,7461.2900390625,7002.93994140625,7087.52978515625,7207.759765625,3369860096.0,120097405359.0,,,6255.7099609375,5724.580078125,5754.43994140625,2859040000.0,102482445590.0,6153.85009765625
2017-11-04 23:59:59,7492.85986328125,7031.27978515625,7164.47998046875,7379.9501953125,2483800064.0,122978748805.0,,,6214.990234375,6040.85009765625,6114.85009765625,1772150016.0,102105356519.0,6130.52978515625
2017-11-05 23:59:59,7617.47998046875,7333.18994140625,7404.52001953125,7407.41015625,2380410112.0,123449206170.0,,,6470.43017578125,6103.330078125,6132.02001953125,2311379968.0,107743731291.0,6468.39990234375
2017-11-06 23:59:59,7445.77001953125,7007.31005859375,7403.22021484375,7022.759765625,3111899904.0,117050623317.0,,,6767.31005859375,6377.8798828125,6440.97021484375,2870320128.0,112735345036.0,6767.31005859375
2017-11-07 23:59:59,7253.31982421875,7023.10009765625,7023.10009765625,7144.3798828125,2326340096.0,119091456315.0,,,7367.330078125,6758.72021484375,6777.77001953125,4653770240.0,117933380780.0,7078.5
2017-11-08 23:59:59,7776.419921875,7114.02001953125,7141.3798828125,7459.68994140625,4602200064.0,124360767999.0,,,7461.2900390625,7002.93994140625,7087.52978515625,3369860096.0,120097405359.0,7207.759765625
2017-11-09 23:59:59,7446.830078125,7101.52001953125,7446.830078125,7143.580078125,3226249984.0,119104730750.0,,,7492.85986328125,7031.27978515625,7164.47998046875,2483800064.0,122978748805.0,7379.9501953125
2017-11-10 23:59:59,7312.0,6436.8701171875,7173.72998046875,6618.14013671875,5208249856.0,110354089394.0,,,7617.47998046875,7333.18994140625,7404.52001953125,2380410112.0,123449206170.0,7407.41015625
2017-11-11 23:59:59,6873.14990234375,6204.22021484375,6618.60986328125,6357.60009765625,4908680192.0,106016076151.0,,,7445.77001953125,7007.31005859375,7403.22021484375,3111899904.0,117050623317.0,7022.759765625
2017-11-12 23:59:59,6625.0498046875,5519.009765625,6295.4501953125,5950.06982421875,8957349888.0,99226193603.2,,,7253.31982421875,7023.10009765625,7023.10009765625,2326340096.0,119091456315.0,7144.3798828125
2017-11-13 23:59:59,6811.18994140625,5844.2900390625,5938.25,6559.490234375,6263249920.0,109400650105.0,,,7776.419921875,7114.02001953125,7141.3798828125,4602200064.0,124360767999.0,7459.68994140625
2017-11-14 23:59:59,6764.97998046875,6461.75,6561.47998046875,6635.75,3197110016.0,110683148744.0,,,7446.830078125,7101.52001953125,7446.830078125,3226249984.0,119104730750.0,7143.580078125
2017-11-15 23:59:59,7342.25,6634.759765625,6634.759765625,7315.5400390625,4200880128.0,122035826506.0,,,7312.0,6436.8701171875,7173.72998046875,5208249856.0,110354089394.0,6618.14013671875
2017-11-16 23:59:59,7967.3798828125,7176.580078125,7323.240234375,7871.68994140625,5123809792.0,131328418537.0,,,6873.14990234375,6204.22021484375,6618.60986328125,4908680192.0,106016076151.0,6357.60009765625
2017-11-17 23:59:59,8004.58984375,7561.08984375,7853.56982421875,7708.990234375,4651670016.0,128621507062.0,,,6625.0498046875,5519.009765625,6295.4501953125,8957349888.0,99226193603.2,5950.06982421875
2017-11-18 23:59:59,7884.990234375,7463.43994140625,7697.2099609375,7790.14990234375,3667190016.0,129997247838.0,,,6811.18994140625,5844.2900390625,5938.25,6263249920.0,109400650105.0,6559.490234375
2017-11-19 23:59:59,8101.91015625,7694.10009765625,7766.02978515625,8036.490234375,3149319936.0,134124196206.0,,,6764.97998046875,6461.75,6561.47998046875,3197110016.0,110683148744.0,6635.75
2017-11-20 23:59:59,8336.8603515625,7949.35986328125,8039.06982421875,8200.6396484375,3488450048.0,136881802624.0,,,7342.25,6634.759765625,6634.759765625,4200880128.0,122035826506.0,7315.5400390625
2017-11-21 23:59:59,8348.66015625,7762.7099609375,8205.740234375,8071.259765625,4277609984.0,134739693480.0,,,7967.3798828125,7176.580078125,7323.240234375,5123809792.0,131328418537.0,7871.68994140625
2017-11-22 23:59:59,8302.259765625,8075.47021484375,8077.9501953125,8253.5498046875,3633530112.0,137797862084.0,,,8004.58984375,7561.08984375,7853.56982421875,4651670016.0,128621507062.0,7708.990234375
2017-11-23 23:59:59,8267.400390625,8038.77001953125,8232.3798828125,8038.77001953125,4225179904.0,134227860479.0,,,7884.990234375,7463.43994140625,7697.2099609375,3667190016.0,129997247838.0,7790.14990234375
2017-11-24 23:59:59,8374.16015625,7940.93017578125,8074.02001953125,8253.6904296875,5058610176.0,137831976173.0,,,8101.91015625,7694.10009765625,7766.02978515625,3149319936.0,134124196206.0,8036.490234375
2017-11-25 23:59:59,8790.919921875,8191.14990234375,8241.7099609375,8790.919921875,4342060032.0,146820557006.0,,,8336.8603515625,7949.35986328125,8039.06982421875,3488450048.0,136881802624.0,8200.6396484375
2017-11-26 23:59:59,9522.9296875,8775.58984375,8789.0400390625,9330.5498046875,5475579904.0,155850742551.0,,,8348.66015625,7762.7099609375,8205.740234375,4277609984.0,134739693480.0,8071.259765625
2017-11-27 23:59:59,9818.349609375,9352.7197265625,9352.7197265625,9818.349609375,5653320192.0,164019464090.0,,,8302.259765625,8075.47021484375,8077.9501953125,3633530112.0,137797862084.0,8253.5498046875
2017-11-28 23:59:59,10125.7001953125,9736.2998046875,9823.4296875,10058.7998046875,6348819968.0,168056012886.0,,,8267.400390625,8038.77001953125,8232.3798828125,4225179904.0,134227860479.0,8038.77001953125
2017-11-29 23:59:59,11517.400390625,9601.0302734375,10077.400390625,9888.6103515625,11568799744.0,165233728795.0,,,8374.16015625,7940.93017578125,8074.02001953125,5058610176.0,137831976173.0,8253.6904296875
2017-11-30 23:59:59,10801.0,9202.0498046875,9906.7900390625,10233.599609375,8310689792.0,171020085600.0,,,8790.919921875,8191.14990234375,8241.7099609375,4342060032.0,146820557006.0,8790.919921875
2017-12-01 23:59:59,11046.7001953125,9694.650390625,10198.599609375,10975.599609375,6783119872.0,183444663767.0,,,9522.9296875,8775.58984375,8789.0400390625,5475579904.0,155850742551.0,9330.5498046875
2017-12-02 23:59:59,11320.2001953125,10905.099609375,10978.2998046875,11074.599609375,5138500096.0,185122039035.0,,,9818.349609375,9352.7197265625,9352.7197265625,5653320192.0,164019464090.0,9818.349609375
2017-12-03 23:59:59,11858.7001953125,10862.0,11082.7001953125,11323.2001953125,6608309760.0,189302389920.0,,,10125.7001953125,9736.2998046875,9823.4296875,6348819968.0,168056012886.0,10058.7998046875
2017-12-04 23:59:59,11657.2001953125,11081.7998046875,11315.400390625,11657.2001953125,6132409856.0,194912755450.0,,,11517.400390625,9601.0302734375,10077.400390625,11568799744.0,165233728795.0,9888.6103515625
2017-12-05 23:59:59,12032.0,11604.599609375,11685.7001953125,11916.7001953125,6895260160.0,199278350420.0,,,10801.0,9202.0498046875,9906.7900390625,8310689792.0,171020085600.0,10233.599609375
2017-12-06 23:59:59,14369.099609375,11923.400390625,11923.400390625,14291.5,12656300032.0,239024437136.0,,,11046.7001953125,9694.650390625,10198.599609375,6783119872.0,183444663767.0,10975.599609375
2017-12-07 23:59:59,17899.69921875,14057.2998046875,14266.099609375,17899.69921875,17950699520.0,299405364249.0,,,11320.2001953125,10905.099609375,10978.2998046875,5138500096.0,185122039035.0,11074.599609375
2017-12-08 23:59:59,18353.400390625,14336.900390625,17802.900390625,16569.400390625,21135998976.0,277185764485.0,,,11858.7001953125,10862.0,11082.7001953125,6608309760.0,189302389920.0,11323.2001953125
2017-12-09 23:59:59,16783.0,13674.900390625,16523.30078125,15178.2001953125,13911300096.0,253946084745.0,,,11657.2001953125,11081.7998046875,11315.400390625,6132409856.0,194912755450.0,11657.2001953125
2017-12-10 23:59:59,15850.599609375,13226.599609375,15168.400390625,15455.400390625,13433299968.0,258615393665.0,,,12032.0,11604.599609375,11685.7001953125,6895260160.0,199278350420.0,11916.7001953125
2017-12-11 23:59:59,17513.900390625,15404.7998046875,15427.400390625,16936.80078125,12153900032.0,283439888520.0,,,14369.099609375,11923.400390625,11923.400390625,12656300032.0,239024437136.0,14291.5
2017-12-12 23:59:59,17781.80078125,16571.599609375,16919.80078125,17415.400390625,14603799552.0,291483935710.0,,,17899.69921875,14057.2998046875,14266.099609375,17950699520.0,299405364249.0,17899.69921875
2017-12-13 23:59:59,17653.099609375,16039.7001953125,17500.0,16408.19921875,12976900096.0,274663619978.0,,,18353.400390625,14336.900390625,17802.900390625,21135998976.0,277185764485.0,16569.400390625
2017-12-14 23:59:59,17085.80078125,16185.900390625,16384.599609375,16564.0,13777399808.0,277310347000.0,,,16783.0,13674.900390625,16523.30078125,13911300096.0,253946084745.0,15178.2001953125
2017-12-15 23:59:59,18154.099609375,16601.30078125,16601.30078125,17706.900390625,14309999616.0,296482120238.0,,,15850.599609375,13226.599609375,15168.400390625,13433299968.0,258615393665.0,15455.400390625
2017-12-16 23:59:59,19716.69921875,17515.30078125,17760.30078125,19497.400390625,12740599808.0,326502485530.0,,,17513.900390625,15404.7998046875,15427.400390625,12153900032.0,283439888520.0,16936.80078125
2017-12-17 23:59:59,20089.0,18974.099609375,19475.80078125,19140.80078125,13314599936.0,320576568850.0,,,17781.80078125,16571.599609375,16919.80078125,14603799552.0,291483935710.0,17415.400390625
2017-12-18 23:59:59,19371.0,18355.900390625,19106.400390625,19114.19921875,14839499776.0,320174318520.0,,,17653.099609375,16039.7001953125,17500.0,12976900096.0,274663619978.0,16408.19921875
2017-12-19 23:59:59,19177.80078125,17275.400390625,19118.30078125,17776.69921875,16894499840.0,297801055828.0,,,17085.80078125,16185.900390625,16384.599609375,13777399808.0,277310347000.0,16564.0
